date,opposition_code,opposition_full,md_plus_code,md_minus_code,season,distance,distance_over_21,distance_over_24,distance_over_27,accel_decel_over_2_5,accel_decel_over_3_5,accel_decel_over_4_5,day_duration,peak_speed,hr_zone_1_mins,hr_zone_2_mins,hr_zone_3_mins,hr_zone_4_mins,hr_zone_5_mins,high_intensity_running_distance,hr_high_intensity_duration,accel_decel,week_start_date,week_game_count,md_label,week_game_count_md_label,week_game_count_md_hr_zone_1_mins_mean,week_game_count_md_hr_zone_2_mins_mean,week_game_count_md_hr_zone_3_mins_mean,week_game_count_md_hr_zone_4_mins_mean,week_game_count_md_hr_zone_5_mins_mean,week_game_count_md_day_duration_mean,week_game_count_md_peak_speed_mean,week_game_count_md_distance_mean,week_game_count_md_distance_over_21_mean,week_game_count_md_distance_over_24_mean,week_game_count_md_distance_over_27_mean,week_game_count_md_accel_decel_over_2_5_mean,week_game_count_md_accel_decel_over_3_5_mean,week_game_count_md_accel_decel_over_4_5_mean,week_game_count_md_high_intensity_running_distance,week_game_count_md_mean_distance,week_game_count_md_mean_high_intesnity_running_distance,week_game_count_md_mean_hr_high_intensity_duration,week_game_count_md_mean_accel_decel,week_game_count_md_day_duration_median,week_game_count_md_peak_speed_median,week_game_count_md_distance_median,week_game_count_md_distance_over_21_median,week_game_count_md_distance_over_24_median,week_game_count_md_distance_over_27_median,week_game_count_md_accel_decel_over_2_5_median,week_game_count_md_accel_decel_over_3_5_median,week_game_count_md_accel_decel_over_4_5_median,week_game_count_md_high_intensity_running_distance_median,week_game_count_md_high_intesnity_running_distance_median,week_game_count_md_hr_high_intensity_duration_median,week_game_count_md_accel_decel_median,week_game_count_hr_zone_1_mins_mean,week_game_count_hr_zone_2_mins_mean,week_game_count_hr_zone_3_mins_mean,week_game_count_hr_zone_4_mins_mean,week_game_count_hr_zone_5_mins_mean,week_game_count_duration_mean,week_game_count_peak_speed_mean,week_game_count_distance_mean,week_game_count_distance_over_21_mean,week_game_count_distance_over_24_mean,week_game_count_distance_over_27_mean,week_game_count_accel_decel_over_2_5_mean,week_game_count_accel_decel_over_3_5_mean,week_game_count_accel_decel_over_4_5_mean,week_game_count_high_intensity_running_distance,week_game_count_mean_distance,week_game_count_mean_high_intesnity_running_distance,week_game_count_mean_hr_high_intensity_duration,week_game_count_mean_accel_decel,is_outlier_distance,is_outlier_upper_distance,is_outlier_high_intensity_running_distance,is_outlier_upper_high_intensity_running_distance,is_outlier_hr_high_intensity_duration,is_outlier_upper_hr_high_intensity_duration,is_outlier_accel_decel,is_outlier_upper_accel_decel,is_outlier_distance_week_game_count,is_outlier_upper_distance_week_game_count,is_outlier_high_intensity_running_distance_week_game_count,is_outlier_upper_high_intensity_running_distance_week_game_count,is_outlier_hr_high_intensity_duration_week_game_count,is_outlier_upper_hr_high_intensity_duration_week_game_count,is_outlier_accel_decel_week_game_count,is_outlier_upper_accel_decel_week_game_count
2023-02-21,,,3,-5,2022/2023,5008.848549,269.0266573,65.08232921,2.115526215,150.151124,40.12993708,9.699010709,70.56370102,27.1548,2.4,8.583333333333334,21.35,23.916666666666668,0.5333333333333333,336.224512725,24.450000000000003,199.980071789,2023-02-20,1,-5,1GW__MD-5,5.178494623655914,14.13225806451613,16.627956989247313,11.166129032258064,0.19731182795698926,61.79784241967742,23.793400790967745,3861.930503258064,237.02997083741937,80.98398891645162,21.89194852683871,89.83080762032257,28.510802373548387,7.215565398967742,339.90590828070964,3861.930503258064,339.90590828070964,11.363440860215054,125.55717539283872,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-02-22,,,4,-4,2022/2023,5054.764778,226.8995548,39.32214697,19.01892596,58.10153179,21.57615686,3.537447046,61.1831588,29.1346,3.8333333333333335,16.933333333333334,16.966666666666665,10.433333333333334,0.05,285.24062772999997,10.483333333333334,83.215135696,2023-02-20,1,-4,1GW__MD-4,7.345934959349593,17.265040650406505,17.797154471544715,10.799186991869918,0.17479674796747968,73.81371141658536,26.308994349512194,4794.468987560976,206.57831908465855,87.30228746441463,32.02510753697561,110.22082537243904,36.73025046560976,11.105192325317073,325.90571408604876,4794.468987560976,325.90571408604876,10.973983739837399,158.05626816336584,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-02-23,,,5,-3,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-20,1,-3,1GW__MD-3,4.284074074074074,13.224814814814815,15.965925925925927,10.811481481481481,0.18481481481481482,65.03032691177778,24.007348800444444,4693.634208333333,228.02203687844445,87.14315996937778,35.42031215697778,102.05579536733332,32.22242309968889,9.254930760644445,350.5855090048,4693.634208333333,350.5855090048,10.996296296296295,143.53314922766666,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-02-24,,,6,-2,2022/2023,4809.144663,119.0972763,29.36372928,4.002997629,76.12022898,25.22161489,7.407660237,68.37023312,27.2669,4.416666666666667,17.25,19.533333333333335,6.2,0.0,152.464003209,6.2,108.74950410699999,2023-02-20,1,-2,1GW__MD-2,9.766666666666667,20.911702127659574,17.588297872340426,7.829432624113475,0.11631205673758865,75.9544459219149,27.828725334042552,4052.736188638298,111.01925679134042,41.77366041368085,15.029520244340425,87.40629112276596,25.993868191702127,6.347393559595744,167.8224374493617,4052.736188638298,167.8224374493617,7.945744680851064,119.74755287406383,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-02-25,,,7,-1,2022/2023,3711.729247,164.2683503,53.70187027,26.13461947,75.45752094,21.61632208,7.493824918,65.94285724,29.4832,7.666666666666667,18.816666666666666,19.166666666666668,5.366666666666666,0.2,244.10484004,5.566666666666666,104.567667938,2023-02-20,1,-1,1GW__MD-1,9.423717948717949,20.71923076923077,16.593910256410258,6.694871794871795,0.10288461538461538,72.10142026192308,28.034503429423076,3940.197044403846,105.50785913848077,40.63632558794231,13.625856164615385,80.51742543576923,24.049830289980772,6.177146671153846,159.77004089103846,3940.197044403846,159.77004089103846,6.797756410256411,110.74440239690384,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-02-26,TOT,Tottenham Hotspur,0,0,2022/2023,4864.689907,309.8419533,126.2032973,63.92572338,164.1218246,60.20614667,19.64049893,53.67160557,30.1441331,1.8666666666666667,6.7,18.5,24.6,1.65,499.97097398000005,26.25,243.9684702,2023-02-20,1,0,1GW__MD0,3.9731292517006804,10.341836734693878,14.97687074829932,15.121088435374148,0.5642857142857143,74.38866546591836,30.707753016938778,7487.325149979592,505.3773893838775,229.00496325489794,92.51187788530612,166.49884779489796,64.09284735530613,23.0298197097551,826.8942305240815,7487.325149979592,826.8942305240815,15.685374149659863,253.62151485995918,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-02-27,,,1,-5,2022/2023,4284.103153,276.2859847,62.16265466,47.43422756,115.3983201,42.01022416,10.6822483,56.93342774,29.3345,2.216666666666667,10.1,20.3,14.466666666666667,0.08333333333333333,385.88286691999997,14.55,168.09079256,2023-02-27,1,1,1GW__MD1,2.79281045751634,8.547712418300653,9.232679738562092,6.939869281045752,0.15718954248366016,37.424040298039216,14.695476965686275,2452.3415318235293,90.88132339196078,37.2740875637451,13.015958864470587,62.145419423137255,19.803205047882354,5.479300289215686,141.17136982017647,2452.3415318235293,141.17136982017647,7.097058823529411,87.42792476023529,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-02-28,,,2,-4,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-27,1,-4,1GW__MD-4,7.345934959349593,17.265040650406505,17.797154471544715,10.799186991869918,0.17479674796747968,73.81371141658536,26.308994349512194,4794.468987560976,206.57831908465855,87.30228746441463,32.02510753697561,110.22082537243904,36.73025046560976,11.105192325317073,325.90571408604876,4794.468987560976,325.90571408604876,10.973983739837399,158.05626816336584,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-03-01,,,3,-3,2022/2023,4690.492099,129.5235642,59.17528644,37.47354967,95.45638199,27.98565179,7.00831373,68.62886831,31.8567,4.133333333333334,19.35,18.9,8.55,0.03333333333333333,226.17240031,8.583333333333334,130.45034751,2023-02-27,1,-3,1GW__MD-3,4.284074074074074,13.224814814814815,15.965925925925927,10.811481481481481,0.18481481481481482,65.03032691177778,24.007348800444444,4693.634208333333,228.02203687844445,87.14315996937778,35.42031215697778,102.05579536733332,32.22242309968889,9.254930760644445,350.5855090048,4693.634208333333,350.5855090048,10.996296296296295,143.53314922766666,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-03-02,,,4,-2,2022/2023,4035.496156,177.7139957,36.7722588,16.31673436,90.38484957,29.30772392,6.954078283,72.16489128,29.0572,6.633333333333334,20.283333333333335,17.666666666666668,7.083333333333333,0.0,230.80298886,7.083333333333333,126.646651773,2023-02-27,1,-2,1GW__MD-2,9.766666666666667,20.911702127659574,17.588297872340426,7.829432624113475,0.11631205673758865,75.9544459219149,27.828725334042552,4052.736188638298,111.01925679134042,41.77366041368085,15.029520244340425,87.40629112276596,25.993868191702127,6.347393559595744,167.8224374493617,4052.736188638298,167.8224374493617,7.945744680851064,119.74755287406383,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-03-03,,,5,-1,2022/2023,3497.15094,165.4036,29.865138,11.4095165,60.71893603,18.31220678,6.550788155,71.72726485,28.0945,12.1,22.25,14.3,5.65,0.08333333333333333,206.6782545,5.733333333333333,85.58193096500001,2023-02-27,1,-1,1GW__MD-1,9.423717948717949,20.71923076923077,16.593910256410258,6.694871794871795,0.10288461538461538,72.10142026192308,28.034503429423076,3940.197044403846,105.50785913848077,40.63632558794231,13.625856164615385,80.51742543576923,24.049830289980772,6.177146671153846,159.77004089103846,3940.197044403846,159.77004089103846,6.797756410256411,110.74440239690384,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-03-04,LEE,Leeds United,0,0,2022/2023,10857.31306,830.4920774,350.76877,100.8573982,206.1733046,71.19543952,23.2719235,76.77098678,29.72524,2.6,10.283333333333333,9.116666666666667,21.65,0.23333333333333334,1282.1182456,21.883333333333333,300.64066762,2023-02-27,1,0,1GW__MD0,3.9731292517006804,10.341836734693878,14.97687074829932,15.121088435374148,0.5642857142857143,74.38866546591836,30.707753016938778,7487.325149979592,505.3773893838775,229.00496325489794,92.51187788530612,166.49884779489796,64.09284735530613,23.0298197097551,826.8942305240815,7487.325149979592,826.8942305240815,15.685374149659863,253.62151485995918,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
2023-03-05,,,1,-2,2022/2023,4157.794794,152.8779031,78.03738426,12.80378469,155.8498815,53.68221934,15.98187958,71.91804665,28.63654667,1.8666666666666667,10.1,15.983333333333333,18.75,0.95,243.71907204999997,19.7,225.51398042,2023-02-27,1,1,1GW__MD1,2.79281045751634,8.547712418300653,9.232679738562092,6.939869281045752,0.15718954248366016,37.424040298039216,14.695476965686275,2452.3415318235293,90.88132339196078,37.2740875637451,13.015958864470587,62.145419423137255,19.803205047882354,5.479300289215686,141.17136982017647,2452.3415318235293,141.17136982017647,7.097058823529411,87.42792476023529,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-03-06,,,2,-1,2022/2023,2542.877846,8.237399208,3.737623326,0.0,35.35894346,5.109676973,0.029893786,56.26918547,23.9343,11.966666666666667,18.166666666666668,13.933333333333334,1.3,0.0,11.975022533999999,1.3,40.498514219,2023-03-06,2,-1,2GW__MD-1,8.510144927536231,19.50090579710145,15.44836956521739,6.544384057971015,0.10434782608695652,69.65823932347827,27.37258396728261,3835.5651293478263,117.88183641510868,40.92284900606521,12.825087441108696,79.41661337804348,23.309224322695652,6.478378494565217,171.6297728622826,3835.5651293478263,171.6297728622826,6.6487318840579706,109.20421619530434,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-03-07,BVB,Borussia Dortmund,0,0,2022/2023,13193.00605,830.5468366,332.654283,56.48756313,285.1133706,102.8704979,34.61342812,120.4487703,28.94822,9.283333333333333,10.916666666666666,2.1166666666666667,13.133333333333333,0.7333333333333333,1219.68868273,13.866666666666665,422.59729661999995,2023-03-06,2,0,2GW__MD0,4.693027210884354,10.867176870748299,13.929761904761904,13.33061224489796,0.5311224489795918,69.11949698663265,29.638062222755103,7016.012776253061,471.0553450476531,226.22469841877552,89.1731383859694,151.27272546397958,58.2608661542347,21.40607966852041,786.453181852398,7016.012776253061,786.453181852398,13.861734693877551,230.9396712867347,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True
2023-03-08,,,1,-3,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03-06,2,1,2GW__MD1,3.0706439393939395,8.44621212121212,9.652083333333334,6.174242424242425,0.1850378787878788,37.17690591603409,17.525577370113634,2552.0163753750003,96.59604221954545,42.09470457542046,12.541146921102273,63.10486763829545,18.989109623181818,4.807814073034091,151.23189371606819,2552.0163753750003,151.23189371606819,6.359280303030303,86.90179133451137,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
